,UMAP-x,UMAP-y,Player,Player-short,Color,file,fast,slow
1776,14.534438,6.7535157,miyabi3,miyab,#DB7093,miyabi3 - 147492353.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nGN0YQz5z8DAwOB0+SvDpiYnBhYGKNhe5sCwc/ZEBqZvgeYMO59dYGDffprBprOIgfH5E8n/4akFDC/MWRnkGo8xAACi/xW4FVBj3wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nGN0YQz5z8DIyMAiLcXw7+MnBiYGBgYGRmZmhv/fvzMwsrNBBJgE+BluVakxzDq3kYGFkZWN4f+37wx3Imcw6J1KZQAAD+gRlnKrrRoAAAAASUVORK5CYII=
1777,16.250626,7.5132866,miyabi3,miyab,#DB7093,miyabi3 - 149352289.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nGN0YQz5z8DAwLDz2QUGb2MPBiYGKLAqzGBw3n2LgemHjxmD7aUfDLwrTzDsjjJjYNx1T/1/aXcag8C93wysu84wAAB7zhWhqFzNhQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DAwMDEzc3w/+dPBiYGGPj7l4GRk5OBiZGFhYGBkZHhxkRdhu03DzMw/f/zh4GJk5MhxPQMg35XFgMA72UQLXihR7gAAAAASUVORK5CYII=
1778,-0.025378568,3.7334669,MIYAHARA,MIYAH,#FF6347,MIYAHARA - 163902460.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPA+wZJBJukOAxMDFJxqm87wI1OIganwznWG50VWDO5SBgx/r95kYJoYEszwXew/TCEDAGwZEhMLPw3vAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ACCQjP/C3yL/vd4m/yOJjf8Bqtsy/+b7EQCV1T4A/OMLAAH95yT/IrxiACVezgAAAAAAAiqVagBfL8gAAQcHAAAAAAB30Bpa76nOgQAAAABJRU5ErkJggg==
1779,0.005204106,4.443543,MIYAHARA,MIYAH,#FF6347,MIYAHARA - 165389544.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CMCoA7DEPAGV2sQAEAAAAAP7Q1gCisMYAYXxyAAH95yT/MYRqABaWxgAAAAAAAkZUXwA7Yc0AAi8pAAAAAADUtxMUroT8+QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGNUr+v7/13qDwPHcxYGhY3vGVikDv9g+M3LwvAo4BcD0+fvDIx/n6v899J2ZPj7/j0DAwMDA5OXoRvDNysVBhgAAJ9AFqEp72raAAAAAElFTkSuQmCC
1780,-3.848004,6.285621,miyavi_0611,miyav,#32CD32,miyavi_0611 - 161500841.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMA2poxACQh6QACAAEBAAD+/QDfSpwA5MMdAAHS4Rv/T61xACNzyAAAAQEAAm5ibABqR7oAAAAAAAD//wCzTBQ8X1aTEQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AD1Kif/95yT/RxRm/0QBVP8B+OYh/0HTVQANUOYA/vr7AARQNk0ADwL6APz4+AAAAQEABP/19QAA/v8AAAAAAAD//wAsZBzFq6U1UAAAAABJRU5ErkJggg==
1781,10.129022,4.1934853,miyavi_0611,miyav,#32CD32,miyavi_0611 - 168096728.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwJB26x7D5MJwBhYGKOhqiWY4OXs6A6Nib8//LI9dDDt1+BgYGBgYmNr8ljNMPuEEU8gAAFvhEC7y1D5CAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8CCgoA/DImAAL5/AACAQYGAP719QAF094A/AwGAAIDGhgAAw4OAPRAJwCfoJEABP/t7wD/IhwAwpaaAD9mcgCx2xVeO2nnyQAAAABJRU5ErkJggg==
1782,8.525825,6.5112514,Miyoi,Miyoi,#FF4500,Miyoi - 144918308.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMA26AvABDGBwACAggIAAD+/QAC6gYAM2HSAATqXzEAzX+XAEcaAADbSTUAAeHjGP+W7ToAynI0AAO/zgCE3hVBvedn+wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBAQA+UMwAPAjBgACAAIDAP/8/AD9CAIA8iT+AAQAAAAAAQQEAPVk8ADdM6oAAgD+/QD//f0AvDCgADZ5aQCeyRXrSJaRDAAAAABJRU5ErkJggg==
1783,10.512491,2.9559767,Miyoi,Miyoi,#FF4500,Miyoi - 153321059.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAuebQADZ5aQACAxQTAAAAAABBYWQAx4aVAAAemIr/xd8h/0QBVP9DO4P/AezkGv84xmgAI4H4AP3W2gDPmhlpc3dXlAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW///+voABBsaAP8KCAAC//n5AAD//wD+Ew4AAff5AAIAAgMAAQQEAOBREQCwyLEABAEFBAACCgoA12aWACySbQAm+hSExymQ3wAAAABJRU5ErkJggg==
1784,10.539346,2.9202678,mizki6978,mizki,#2E8B57,mizki6978 - 165138306.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DEREAttW/ADxuZwABRAJV/wD//wD+PzEAkKGWAAEenoj/dzm3AK8qFQADJCEAAc3gHf9anHEAIK/sAP3X2wAmPBlkpwODuQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgic//83+EAAysnAP/f4wAC/N/hAAABAQAA/P0AAQoJAAIBBAQAAAAAAN9ZFgC20r0AAgADAwACDAwApF+QACqXagADKxL77A+CJQAAAABJRU5ErkJggg==
1785,3.977529,0.12798092,mizki6978,mizki,#2E8B57,mizki6978 - 167612286.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CLCgA6of+ABhs9wACAAAAAP7U2AAXDPQAjMGpAAHF3yH/OAgDAEcaMAABBwcAAmqLbADI+P0AAi8pAP/5+QDw0xamAqLevgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgabP/85+gAuebQAEVWYAAC/OfoAAAAAADv/fYA4kkJAAEenoj/TzDQAMzrHgAgDu4AATVdjP/+BAEA7ykAAA/aAADyoRqNY1HX6gAAAABJRU5ErkJggg==
1786,6.3375545,4.515333,Mizuan-8x,Mizua,#FF00FF,Mizuan-8x - 149398625.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DExIA14QkABy6AQACAAAAAP3t7gATzAMAw5WZAAEsco7/DUfoAAtI3gAAAAAAAvIs+gDo7g4ABBgXAAAAAACaGxKP9jdCLwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8EGhgA3Y4SACCK/wACAP/+AP/y8wD6+AUAuLKkAAEubY7/9Dr2AP/mCAD9EPwAAhLW+QCbN6IAFSvrABe/BACyghuCm5BemAAAAABJRU5ErkJggg==
1787,3.6822581,4.9229007,Mizuan-8x,Mizua,#FF00FF,Mizuan-8x - 167744495.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DJyQA4IUIAA4K+AACAAAAAP3Z3AAPC/cAAQH/AATdpjAA1T+bAE4bAAAAAAAAAtxAoAAqqm0AAi4oAAAAAABqmRBR9kr9+QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8CEREAWMPPAIijVgAEAg0NAP/19QCAyk4A3muWAAFJwW3/2ckgACCz9wDrMQoAAuG1IQB7T60A9xgHAArr/gA7hRkUKYkNtwAAAABJRU5ErkJggg==
1788,-0.71788657,12.920955,MizuMyon,MizuM,#FF8C00,MizuMyon - 143213113.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYxfv//190AUtDjAJqNTwAC/tDWAP/5+QCHwUwAF77nAAK55tAA5nU6ACCw/wD83uAABCuTagAfr+cA/d3gAAAAAACEEx81FJR1egAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ASp3jv8E9QAAz3uWAEZUXwABQUGG/wbX5AAAFBEAAe7xAAIvjdAA+ikcAJi3nQDacSEAAUQ3gf8E6vEA7zcaABDU7wBDFBjjl9dgBgAAAABJRU5ErkJggg==
1789,-0.7458445,12.917938,MizuMyon,MizuM,#FF8C00,MizuMyon - 143319019.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AT9Fh/8I4vAAtsCtACqVagAECdjoAPzk5QAvimoAG8/3AAHx5Rz/PYZyABTS9gAD+PwABFrdUAAXyvIAA+TrAPzo6QAH+B6/b8J94gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATdZjP8AAAAAxo6YADOAaQABRyV1//7j5gAALSUAA+70AAJJsc4AAxQTANpsBwDbZRkABLRjPwAD+eUAFrwFAA3g9wAKFxaUTkai6AAAAABJRU5ErkJggg==
1790,13.750316,3.129556,Mjonsz,Mjons,#FFDEAD,Mjonsz - 129566774.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPA22ZJB9OxHBhYGKHiv/Z/hrSUXAwsTFxfD9jvHGNylGBgYGBkZWG626zF4G/MxMDC+ZGD4/58BAB4pEB99NkZZAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8A//8ABCIgAP7r7QACAP//AAAAAAD/8vMA//j5AAIDDg4AAAEBAOKaGABg1NsABP309QADEBAA1DilADOAaQBgKBgqeh1+0QAAAABJRU5ErkJggg==
1791,11.754786,5.3118157,Mjonsz,Mjons,#FFDEAD,Mjonsz - 143945702.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CLigAPaTPAL9rOgAEAAIDAP7S2ACkqkMA1qmWAAAiio3//eck/0QBVP9FBlr/Ahsx5wAviWoA/UEyAP/7+gA9qhqTaH+KlAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nAXBsQFAMBRF0ft+Qpk5FGZQGcEUxrEAUxjAElTmSCPPOZq1mEhE39FqJQBoH7ZJpRBIALzHwPlcBDbKmXvaGbeVH2VhEpLxzyVyAAAAAElFTkSuQmCC
1792,13.649506,3.186633,mliencheng,mlien,#808080,mliencheng - 112433225.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAPUlEQVR4nGN0YQz5z8DAwPCsxIpBZsc7BiYGKPgp9J/hSTMTAwuLpATD1rM7GNylIBJMdzMVGbyt/WEKGQAY8Q13uoA6UwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYLXv/++PkAAyQgAADt7wAC/vf3AAECAQAB8vQA//r7AAIDJiMAAAECAOOYEgA2xO4AAgDs7gADHBkA0janALGdPwBlNRelY6CejwAAAABJRU5ErkJggg==
1793,7.0172286,5.1342807,mliencheng,mlien,#808080,mliencheng - 115769009.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMA2p0wACeV+QACAAAAAAD+/QAQywcAuLKkAAIDJyQAU9fqABaWxgBHGjAAAuOIBgCHwEwAAAEBAAAAAACG0hFXbB1quAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgjdP8A+/wAQ7fWAJ6kSAAC//P1AAAAAACarkcAEEDoAAKdza8A7zscAPkY/AB2I7gAAUJAhf/gZ/8A20CgACvHWwCh7Rr183DXBAAAAABJRU5ErkJggg==
1794,12.0918665,6.2750225,MMLYY,MMLYY,#0000FF,MMLYY - 146189440.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPBrtzwDexkPAxMDFLBX8jLs2LqUgemXhykD72ERhv9nrjB4qlgxMPFWPmY4d06FgVlQkOHft28MABpGEnU49nCyAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMCiIMfw7/VbBiYGKPj/8TMDk5gIAxMDEzMDAxMzw7MYTYatRzcyMDH8+8vAxMbKcKx8AoN+ZxYDAAnfEF7xrwscAAAAAElFTkSuQmCC
1795,14.347501,4.806189,MMLYY,MMLYY,#0000FF,MMLYY - 146412566.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcA4XczAB279QACAQQEAP/5+QD4GfwAl6iVAAQBBgYAuOLMAEcaAABuH1kABN+gIwAiri0AKR3lAPzh4wDY6xYqm2fO6wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8A/v0ABB0cAP3n6AACAP/+AAACAwAABQQAAhERAAICBwcAAggHAORPGgC20bsAAv75+QABBAQAzHSTADOBaQB96RJxgOzSsAAAAABJRU5ErkJggg==
1796,5.8247514,4.366993,MMzz,MMzz,#FFB6C1,MMzz - 110541237.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA2pw0ABi+BAACAggIAAAAAAAL2wYAEWXiAALhdTIAuebQABuJxgD9QucAAgs37ACQ7yAAAQcHAAD//wA8dRLbuLAKlQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv8BBQQA2oUuAAvjAgAEAgwLAP7z8wD+EPsA0ledAAE0Xo3/7kn3AAzGCgD7DAAAAvsMAAAMxgoAAUbtAPwK/wDnuBZLDWBkFgAAAABJRU5ErkJggg==
1797,12.64619,3.4910266,MMzz,MMzz,#FFB6C1,MMzz - 111061922.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA26ExACWU+wACAAIDAAD//wAC6QcA+YTzAAQEFxUAtc24AEcaAAAAAQEAAuaYEABLNUoAAQQEAAD//wB0tRGW2Hp/xQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8AAAAAAxkYAAD7+wACAAAAAP/9/QAABAMAAAEBAAQCDAsA+jAjAOdw9wCnMKgABAAaFwAH2OUA0ja5ACGzbgAJxREE6EFe2gAAAABJRU5ErkJggg==
1798,11.103117,4.10135,Moja,Moja,#2E8B57,Moja - 142692037.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMB7WITh+SRlBhYGKHjXKM9wdNFMBqbXGZYMBucZGFj3nGVwlzJgYDJOvMSwfoclAwMjIwMDAwMDACP3D2KTBxZKAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nAXBMQ2AMBRF0ft+XloPECygAglsLChARi1gpRo6sJOgAnbgHE2aPwD3He/9EACyIQLZBBJKiXMbKEfFAMqZa9kZ28oPcsILiMz4+lgAAAAASUVORK5CYII=
1799,14.261994,0.509236,Moja,Moja,#2E8B57,Moja - 144565344.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAGcMHANyJKgACAw4OAP/7+gDDxCsAcImnAAAnfI7//eck/0QBVP9FBlr/Agw66wAjqmgABBwbAP/7+gADABiJCuTHKgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAP0lEQVR4nGN0YQz5z8DAwMDEzc3AyMzMwMQABUwC/AwMzMwMLBAeM8OPhSwMe7X2Q1QwMjMz7NBcz+CYlMoAAM0TB89Y1VLkAAAAAElFTkSuQmCC
1800,-2.0201561,-0.26742637,momgi,momgi,#00CED1,momgi - 152436374.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/tZDkA8kP2AAXSCwACAAAAABOcxwDaP6EAADTxAATfqC4ADMELAEcaAAD3kgwAAm8uvwD0PvYAAg0NACVuyQDQoBQNoYTc+QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcUZv8AExEA/gsIAP/P1QACAP39ALbArQAD7PEAPdL4AAFHK3r/+RkNAPQaBgAP3PYAAv3W2gCPnZUAE8nqAPYbCACFXRrvXPnaKwAAAABJRU5ErkJggg==
1801,-2.8356254,-0.531816,momgi,momgi,#00CED1,momgi - 154916416.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP9R1usArmVFAAD+/wACAAIDAK8rFgC6q6AA40ULAAT4SjMAAf//AEca/wAKs+wAAfPlHv8rtmsAJmfMAAD//wA7CBlKwsbL6AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8DDw4A/vb2AP/7/AACAxIQANmSIAD/+voAueTNAAFEAVT/AQQEAP/9/QAEIB4AAgAAAAB92soAAw8OAOBYGwB00hchI/LEZgAAAABJRU5ErkJggg==
1802,8.1312685,4.6373825,Monaka,Monak,#BA55D3,Monaka - 148915306.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EHx0A6JQJAO/eEgACAAAAAPzh4wD6whQA3lWYAAEem4n/dDy4ALIqEwAAAAAAApRCowCs5TIABCEfAAAAAADv6xO20jJ6LAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgdb//85eYA8rYiABFyAgAC/ejpAAD//wASZPcA6T0UAATajTQAJ53wANd0CgCmPJQABCeb8AAB+PkA3kSoACyRbQDRGRsa5kMiTwAAAABJRU5ErkJggg==
1803,14.116526,0.6248028,Monaka,Monak,#BA55D3,Monaka - 151318553.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwGB18RfD/gprBhYGKFi8y55h4dSpDAyqzb3//z5X+e/CGPLfhTHkP5OExXMGpbXpDExcXAwMDAwMAKkxE2ymzWBPAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMCsqcrA8OotAxMDFDB++c7A8PcvAxOziiIDAxMzg/CqTwzbrh1kYPp75z4DIysLwyL5QwwOyakMAAjaEUQpeSQuAAAAAElFTkSuQmCC
1804,0.11456681,12.080315,monguo,mongu,#F8F8FF,monguo - 163623640.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATlUi/8C/P8A7ycEAPkR/wACDdnxAAmxygD3MPYAIn3LAAH95yT/QWFkAPgTBAAP2vQABElKWgAEDPwABQgCAAPk6wCxbxj1FCfBiwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ACl5jv88Tor//eck/0QBVP8BRg5h///39wD//f0AAP//AAL1rBQAAgoKAPlINAABBAQAAgtR6QAACQgACtztAP/+/wAtQBvtPi/MdAAAAABJRU5ErkJggg==
1805,0.1319485,12.066836,monguo,mongu,#F8F8FF,monguo - 163966958.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW/8ALSUA8iQMAARh6QACAgwLAP/M1ACOhpUACUjgAAH95yT/PWtnAAy61ADnYi8AAUM6g//3GQgA+A8CABKhygDn0hbGPTjvdwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ACGOjP89Son/2uIY/0UIW/8BRxhq//3q6wACDAwA/vPzAAK2z7oAAgcHANx8LAACCAgAAUcUZv8A/f0A/x4ZAALq7wD2xxsQJaP4EgAAAABJRU5ErkJggg==
1806,5.096583,5.7614346,monkeydluffy3u4,monke,#2F4F4F,monkeydluffy3u4 - 159977731.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCAgA3qEmACN89AACAAAAAP74+AAD0gwAXrS/AAIDKiYAuebQAB2FxgCfJx8AAgiY7wA7b2cAAgoKAAAAAACwRRJPTQLh8QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8CBwcAWdDcAJWFVQAEAQMDAAEMCwCLnVYA04mWAAE2uHf/6+4OABiuBgD0GgMAAvmxFgBRKdAA6jQCAA/g/ACa4xTzU7BjnAAAAABJRU5ErkJggg==
1807,5.1450057,6.1324415,monkeydluffy3u4,monke,#2F4F4F,monkeydluffy3u4 - 160049800.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DEREA42QpABrB8wACAAEBAP3v7wD7DAAA63z6AAQDKCQAtr2rAEcaAAABBAQAAtdzDwBKMUYAAxUVAP/8/ACg9BNf1kjW0QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCAgAcdTNAHWUZQABRANX/wAAAAD9Py8AvKWeAAEenoj/DdUGAArq/gDvKQEAAhQX8gBHXMcA6jj/ABXO/gDZ4xb2LkYUmQAAAABJRU5ErkJggg==
1808,3.7210524,6.0877748,montymintypie,monty,#0000FF,montymintypie - 164576482.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwPAu0ZLhLzsDAxMDFKSWbWT4oP2PgcE4off/3+cq/10YQ/67MIX+Z/qowsBgn54GUfb/PwMAfy8URgrr+1IAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgabP//+voAttO+AC6MagACAAcGAP/19gAiu2IAKFLZAAQ7stkAm8s9ACiL9ADyBxgAAqqbQwCRPqYA7jIRAALx9gCwNxn2HJjzLAAAAABJRU5ErkJggg==
1809,2.7451618,4.021425,montymintypie,monty,#0000FF,montymintypie - 167477787.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEAdtzSAN36FwACBBsaAAD//wBlw2AAsukvAAT6ogMAEQcTACU8zQD/GRgAArspswD6/QQAAAEBAPzn6ADYDxXGQH/zbQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcRY/8AFhQAtsCtAEFiZQABRg5h/wAAAADtUywAOGzMAAH95yT/PG1nAA7X7wAA+vsAAkNcYwDyXfIA/wICAADw8gDynRetpb8qZQAAAABJRU5ErkJggg==
1810,-3.7248933,6.5266104,moon renko,moon ,#3CB371,moon renko - 139070691.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8DFBQA+iwdAFSVuQAEAgkJAP3s7AC8pbsAQGNlAATqqRwA+sIUAEca/wAHAMsAAgSqEwD+OPEABBgXAAAAAADURxOPeWbM/QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nAXBsRlAMBSF0f/mhcYASo3ODDoLKDKCxtAKTRaIwic85+jNo5+1sA0zAOH2h/1IyAyZEddpgb7DawaJ+JWL0LQggTs/ENcT/pAvqdsAAAAASUVORK5CYII=
1811,11.975791,6.6796894,Moonwake,Moonw,#696969,Moonwake - 163395759.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwKB+hpXhro8QAxMDFNwNk2bYem4nA6NhSu9/luDXDPxedxgYGBgYmHRTrzB8+cEOU8gAABfcD02yd4G9AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMAiL8vwn5WFgYkBCv5/+sLA+O8/AxMTNzcDAyMjw/NoTYatRzYwMP37+pWBgYGBYWd5N4PagkwGAPtqEUsH9WYuAAAAAElFTkSuQmCC
